FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Marc,Pugh,MID,BOU,4700000,1,27,0.84375,1.7952127659574499e-07,5.74468085106383e-06,0,6849,2,16,0,0,0,0,0,5.7,18,-3,0,27,3,0.1,0,0.3,0,0,4,0,0,0.1,2926,0,0,0,0,836,15,0,0,86,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,45.7,2017,32,Y17W32
Jason,Puncheon,MID,CRY,4400000,0,11,0.34375,7.8125e-08,2.5e-06,0,66317,5,14,0,0,0,0,0,2.5,76,-6,0,11,6,0.0,0,0.0,0,0,0,0,0,0.3,12894,0,0,0,0,574,10,0,0,38,Bournemouth,Brighton,Watford,Leicester,Stoke,25.1,2017,32,Y17W32
Collin,Quaner,FWD,HUD,4600000,0,40,1.25,2.71739130434783e-07,8.69565217391304e-06,0,542874,4,22,0,0,0,0,0,8.7,10659,1,0,40,-1,0.2,0,0.7,0,0,2,0,4,4.8,578028,0,0,0,0,1149,5795,0,0,156,Brighton,Watford,Everton,Man City,Chelsea,69.2,2017,32,Y17W32
Domingos,Quina,MID,WHU,4400000,0,0,0.0,0.0,0.0,0,1264,0,0,0,0,0,0,0,0.0,46,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,2045,0,0,0,0,0,30,0,0,0,Chelsea,Stoke,Arsenal,Man City,Leicester,0.0,2017,32,Y17W32
Erdal,Rakip,MID,CRY,4900000,0,0,0.0,0.0,0.0,0,150,0,0,0,0,0,0,0,0.0,11,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,205,0,0,0,0,0,10,0,0,0,Bournemouth,Brighton,Watford,Leicester,Stoke,0.0,2017,32,Y17W32
Aaron,Ramsdale,GLK,BOU,4000000,0,0,0.0,0.0,0.0,0,8897,0,0,0,0,0,0,0,0.0,87,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,16495,0,0,0,0,0,3,0,0,0,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,0.0,2017,32,Y17W32
Aaron,Ramsey,MID,ARS,6900000,3,109,5.5,7.97101449275362e-07,1.57971014492754e-05,0,1011940,0,21,0,0,0,6,0,15.8,9271,-1,0,109,1,0.2,0,1.5,10,0,8,0,8,4.7,1143494,0,0,0,2,1556,66596,0,0,409,Southampton,Newcastle,West Ham,Man Utd,Burnley,157.2,2017,32,Y17W32
Darren,Randolph,GLK,WHU,4500000,0,0,0.0,0.0,0.0,0,988,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,141,0,0,0,0,0,0,0,0,0,Chelsea,Stoke,Arsenal,Man City,Leicester,0.0,2017,32,Y17W32
Angel,Rangel,DEF,SWA,3900000,0,3,0.0967741935483871,2.4813895781637705e-08,7.69230769230769e-07,0,766294,0,1,0,0,0,0,0,0.8,6371,-1,0,3,1,0.0,0,0.0,0,0,0,0,0,7.8,289891,0,0,0,0,64,793,0,0,12,West Brom,Everton,Man City,Chelsea,Bournemouth,1.5,2017,32,Y17W32
Marcus,Rashford,FWD,MUN,7400000,1,88,3.1,4.18918918918919e-07,1.1891891891891901e-05,0,1142370,3,14,0,0,0,6,0,11.9,30990,-1,0,88,1,0.9,0,6.5,9,0,8,0,5,6.7,1141176,0,0,0,1,1450,13226,0,0,331,Man City,West Brom,Bournemouth,Arsenal,Brighton,148.3,2017,32,Y17W32
Nathan,Redmond,MID,SOU,5900000,2,57,2.2,3.7288135593220294e-07,9.66101694915254e-06,0,375980,3,29,0,0,0,0,0,9.7,476,-6,0,57,6,0.3,0,2.0,2,0,5,0,3,1.8,84663,0,0,0,0,1707,191,0,0,256,Arsenal,Chelsea,Leicester,Bournemouth,Everton,127.3,2017,32,Y17W32
Winston,Reid,DEF,WHU,4800000,0,42,2.5,5.20833333333333e-07,8.75e-06,0,77083,5,27,0,0,0,0,0,8.8,235,-2,0,42,2,0.0,0,0.0,3,0,5,0,0,0.6,22046,0,0,0,0,1452,8,0,0,264,Chelsea,Stoke,Arsenal,Man City,Leicester,43.6,2017,32,Y17W32
Declan,Rice,DEF,WHU,4400000,6,23,0.7419354838709681,1.68621700879765e-07,5.22727272727273e-06,0,3506,1,18,0,0,0,0,0,5.2,53,-1,0,23,1,0.7,0,3.0,0,0,1,0,0,0.1,4612,0,0,0,0,791,179,0,0,153,Chelsea,Stoke,Arsenal,Man City,Leicester,19.9,2017,32,Y17W32
,Richarlison,MID,WAT,6000000,1,117,3.7,6.16666666666667e-07,1.95e-05,0,1758049,4,50,0,0,0,5,0,19.5,24906,0,0,117,0,0.3,0,1.7,4,0,8,0,8,7.5,2066999,0,0,0,2,2555,3512,0,0,290,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,196.6,2017,32,Y17W32
Jairo,Riedewald,DEF,CRY,4600000,0,22,0.6875,1.4945652173913e-07,4.78260869565217e-06,0,16668,0,6,0,0,0,0,0,4.8,40,-4,0,22,4,0.1,0,0.3,0,0,2,0,0,0.1,1586,0,0,0,0,425,7,0,0,97,Bournemouth,Brighton,Watford,Leicester,Stoke,10.6,2017,32,Y17W32
Matt,Ritchie,MID,NEW,5400000,3,98,3.5,6.48148148148148e-07,1.8148148148148103e-05,0,503826,4,30,0,0,0,2,0,18.1,2857,-6,0,98,6,1.0,0,5.5,9,0,8,0,7,1.8,414346,0,0,0,1,2261,2278,0,0,418,Leicester,Arsenal,Everton,West Brom,Watford,159.0,2017,32,Y17W32
Connor,Roberts,DEF,SWA,4000000,0,1,0.032258064516129,8.06451612903226e-09,2.5e-07,0,6077,0,1,0,0,0,0,0,0.3,293,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.1,12874,0,0,0,0,25,195,0,0,3,West Brom,Everton,Man City,Chelsea,Bournemouth,0.2,2017,32,Y17W32
Andrew,Robertson,DEF,LIV,5100000,8,85,2.65625,5.20833333333333e-07,1.6666666666666695e-05,0,244139,2,17,0,0,0,0,0,17.0,12465,1,-1,85,-1,1.3,0,6.7,9,0,8,0,4,8.6,642256,0,0,0,2,1687,50195,1,0,411,Everton,Bournemouth,West Brom,Stoke,Chelsea,86.1,2017,32,Y17W32
Paul,Robinson,GLK,BUR,4500000,0,0,0.0,0.0,0.0,0,393,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,95,0,0,0,0,0,1,0,0,0,Watford,Leicester,Chelsea,Stoke,Brighton,0.0,2017,32,Y17W32
Joel,Robles,GLK,EVE,4200000,0,0,0.0,0.0,0.0,0,9297,0,0,0,0,0,0,0,0.0,63,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.2,1849,0,0,0,0,0,31,0,0,0,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,0.0,2017,32,Y17W32
Hal,Robson-Kanu,FWD,WBA,4900000,0,29,0.90625,1.84948979591837e-07,5.91836734693878e-06,0,73617,2,13,0,0,0,2,0,5.9,437,-1,0,29,1,0.1,0,0.7,1,0,4,0,0,0.4,50344,0,0,0,0,795,338,0,1,75,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,48.3,2017,32,Y17W32
Joe,Rodon,DEF,SWA,4000000,0,0,0.0,0.0,0.0,0,4047,0,0,0,0,0,0,0,0.0,43,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,5488,0,0,0,0,0,8,0,0,0,West Brom,Everton,Man City,Chelsea,Bournemouth,0.0,2017,32,Y17W32
Jay,Rodriguez,FWD,WBA,5300000,2,84,2.7,5.09433962264151e-07,1.58490566037736e-05,0,289423,2,37,0,0,0,5,0,15.8,8426,-7,0,84,7,0.6,0,3.3,6,0,7,0,1,1.9,256716,0,0,0,0,2321,6403,0,0,239,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,139.7,2017,32,Y17W32
Marcos,Rojo,DEF,MUN,5400000,0,16,0.516129032258065,9.557945041816008e-08,2.96296296296296e-06,0,24917,5,7,0,0,0,0,0,3.0,108,-1,0,16,1,0.0,0,0.0,4,0,2,0,0,0.1,24790,0,0,0,0,474,44,0,0,88,Man City,West Brom,Bournemouth,Arsenal,Brighton,18.5,2017,32,Y17W32
Sergio,Romero,GLK,MUN,4700000,0,0,0.0,0.0,0.0,0,7033,0,0,0,0,0,0,0,0.0,81,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.2,1667,0,0,0,0,0,16,0,0,0,Man City,West Brom,Bournemouth,Arsenal,Brighton,0.0,2017,32,Y17W32
Salomon,Rondon,FWD,WBA,6000000,8,81,2.7,4.5e-07,1.3500000000000001e-05,0,155445,4,44,0,0,0,6,0,13.5,2416,-5,0,81,5,1.1,0,6.3,2,0,3,0,2,1.0,108089,0,0,0,0,2267,7180,0,0,220,Swansea,Man Utd,Liverpool,Newcastle,Tottenham,132.5,2017,32,Y17W32
Wayne,Rooney,FWD,EVE,7200000,1,106,3.9,5.41666666666667e-07,1.4722222222222199e-05,0,2316180,5,32,0,0,0,10,0,14.7,22217,-3,0,106,3,0.2,3,1.3,20,0,5,0,3,10.1,1908554,0,0,0,2,1971,6856,0,0,448,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,149.0,2017,32,Y17W32
Danny,Rose,DEF,TOT,6400000,0,15,0.483870967741936,7.56048387096774e-08,2.34375e-06,0,36678,2,8,0,0,0,0,0,2.3,196,-1,0,15,1,0.1,0,0.5,0,0,2,0,0,0.3,22876,0,0,0,0,528,264,0,0,94,Stoke,Man City,Brighton,Watford,West Brom,27.6,2017,32,Y17W32
Liam,Rosenior,DEF,BHA,3900000,0,3,0.0967741935483871,2.4813895781637705e-08,7.69230769230769e-07,0,250509,0,3,0,0,0,0,0,0.8,3094,-1,0,3,1,0.0,0,0.0,0,0,0,0,0,3.2,277530,0,0,0,0,163,2588,0,0,22,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,3.6,2017,32,Y17W32
Wayne,Routledge,MID,SWA,5100000,1,15,0.483870967741936,9.4876660341556e-08,2.94117647058824e-06,0,5336,1,9,0,0,0,0,0,2.9,19,-4,0,15,4,0.1,0,0.5,0,0,1,0,0,0.1,1554,0,0,0,0,355,16,0,0,48,West Brom,Everton,Man City,Chelsea,Bournemouth,16.2,2017,32,Y17W32
Antonio,Rudiger,DEF,CHE,5800000,1,97,4.4,7.586206896551721e-07,1.67241379310345e-05,0,283791,4,19,0,0,0,2,0,16.7,4594,-2,0,97,2,0.1,0,0.5,8,0,10,0,1,3.2,306176,0,0,0,2,1886,4715,0,0,469,West Ham,Southampton,Burnley,Swansea,Liverpool,66.5,2017,32,Y17W32
Mathew,Ryan,GLK,BHA,4600000,1,116,3.7,8.043478260869571e-07,2.52173913043478e-05,0,119205,0,42,0,94,0,0,0,25.2,4368,1,0,116,-1,0.9,0,4.0,9,0,8,0,0,3.5,285991,0,0,2,2,2790,27140,0,0,579,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,70.3,2017,32,Y17W32
Abdelhamid,Sabiri,MID,HUD,4700000,0,10,0.3125,6.648936170212767e-08,2.12765957446809e-06,0,1091,1,5,0,0,0,0,0,2.1,5,-3,0,10,3,0.0,0,0.0,0,0,1,0,1,0.0,1063,0,0,0,0,217,5,0,0,30,Brighton,Watford,Everton,Man City,Chelsea,12.4,2017,32,Y17W32
Henri,Saivet,MID,NEW,4400000,0,8,8.0,1.81818181818182e-06,1.81818181818182e-06,0,3824,0,2,0,0,0,1,0,1.8,10,-1,0,8,1,0.0,0,0.0,1,0,0,0,0,0.0,3977,0,0,0,0,83,0,0,0,27,Leicester,Arsenal,Everton,West Brom,Watford,5.8,2017,32,Y17W32
Diafra,Sakho,FWD,WHU,5500000,0,24,1.7,3.09090909090909e-07,4.3636363636363605e-06,0,30579,2,11,0,0,0,2,0,4.4,36,0,0,24,0,0.0,0,0.0,1,0,0,0,1,0.1,28589,0,0,0,0,294,3,0,0,65,Chelsea,Stoke,Arsenal,Man City,Leicester,21.2,2017,32,Y17W32
Mamadou,Sakho,DEF,CRY,4600000,1,49,1.53125,3.32880434782609e-07,1.06521739130435e-05,0,140950,1,18,0,0,0,1,0,10.7,554,-4,0,49,4,0.6,0,2.7,11,0,3,0,1,0.4,148266,0,0,0,2,1057,2312,0,0,249,Bournemouth,Brighton,Watford,Leicester,Stoke,38.1,2017,32,Y17W32
Bakary,Sako,MID,CRY,4800000,0,36,1.125,2.34375e-07,7.4999999999999985e-06,0,21608,0,10,0,0,0,3,0,7.5,134,-2,0,36,2,0.0,0,0.0,1,0,1,0,0,0.1,20352,0,0,0,0,466,4,0,0,115,Bournemouth,Brighton,Watford,Leicester,Stoke,46.9,2017,32,Y17W32
Mohamed,Salah,MID,LIV,10600000,7,273,8.8,8.30188679245283e-07,2.5754716981132103e-05,0,2109106,0,27,0,0,0,29,0,25.5,278450,16,1,273,-16,1.2,1,12.7,26,0,12,0,11,58.1,3760139,0,0,0,11,2469,10933,-1,0,803,Everton,Bournemouth,West Brom,Stoke,Chelsea,397.7,2017,32,Y17W32
Renato,Sanches,MID,SWA,4300000,0,20,0.6451612903225811,1.5003750937734402e-07,4.65116279069767e-06,0,168736,1,10,0,0,0,0,0,4.7,201,-7,0,20,7,0.0,0,0.0,0,0,2,0,0,0.3,170561,0,0,0,0,699,15,0,0,83,West Brom,Everton,Man City,Chelsea,Bournemouth,27.0,2017,32,Y17W32
Alexis,Sanchez,MID,MUN,11500000,14,129,5.0,4.3478260869565203e-07,1.12173913043478e-05,0,519527,5,28,0,0,0,9,0,11.2,5490,-5,0,129,5,0.7,1,8.0,11,0,9,0,7,2.9,524980,0,0,0,3,2105,11359,0,0,422,Man City,West Brom,Bournemouth,Arsenal,Brighton,282.3,2017,32,Y17W32
Davinson,Sanchez,DEF,TOT,6000000,2,86,3.4,5.66666666666667e-07,1.43333333333333e-05,0,70616,1,16,0,0,0,0,0,14.3,2609,0,0,86,0,0.3,0,2.0,5,0,11,0,0,1.2,121872,1,0,0,0,2070,2420,0,1,480,Stoke,Man City,Brighton,Watford,West Brom,61.9,2017,32,Y17W32
,Sandro,FWD,EVE,7000000,0,10,1.3,1.8571428571428602e-07,1.4285714285714301e-06,0,74859,0,7,0,0,0,0,0,1.4,34,-5,0,10,5,0.0,0,0.0,0,0,1,0,0,0.4,7750,0,0,0,0,275,0,0,0,21,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,9.8,2017,32,Y17W32
Leroy,Sane,MID,MCI,8600000,8,145,4.67741935483871,5.43885971492873e-07,1.6860465116279094e-05,0,2212800,4,16,0,0,0,9,0,16.9,36685,1,0,145,-1,0.6,0,5.5,14,0,10,0,11,12.3,2590258,0,0,0,4,1902,20406,0,0,519,Man Utd,Tottenham,Swansea,West Ham,Huddersfield,223.4,2017,32,Y17W32
Sean,Scannell,MID,HUD,4500000,0,0,0.0,0.0,0.0,0,3138,0,0,0,0,0,0,0,0.0,24,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,386,0,0,0,0,0,20,0,0,0,Brighton,Watford,Everton,Man City,Chelsea,0.0,2017,32,Y17W32
Ezequiel,Schelotto,DEF,BHA,4400000,1,16,0.516129032258065,1.1730205278592401e-07,3.63636363636364e-06,0,2926,3,22,0,0,0,0,0,3.6,242,-1,0,16,1,0.1,0,0.5,0,0,0,0,0,0.1,6709,0,0,0,0,1042,1267,0,0,149,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,30.9,2017,32,Y17W32
Christopher,Schindler,DEF,HUD,4700000,1,81,2.6,5.53191489361702e-07,1.72340425531915e-05,0,394338,6,48,0,0,0,0,0,17.2,14696,2,0,81,-2,0.6,0,2.7,13,0,7,0,2,3.8,528158,0,0,0,4,2724,621,0,1,578,Brighton,Watford,Everton,Man City,Chelsea,102.0,2017,32,Y17W32
Jeffrey,Schlupp,DEF,CRY,4700000,0,45,2.0,4.25531914893617e-07,9.57446808510638e-06,0,37815,3,30,0,0,0,0,0,9.6,433,-3,0,45,3,0.1,0,0.7,0,0,3,0,1,0.2,29136,0,0,0,0,1733,6,0,0,267,Bournemouth,Brighton,Watford,Leicester,Stoke,66.4,2017,32,Y17W32
Kasper,Schmeichel,GLK,LEI,5000000,15,121,3.9,7.8e-07,2.42e-05,0,244313,3,43,0,90,0,0,0,24.2,3593,0,0,121,0,1.7,0,8.5,17,0,8,0,0,5.3,317828,1,0,2,4,2790,37209,0,0,574,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,68.2,2017,32,Y17W32
Morgan,Schneiderlin,MID,EVE,4700000,2,39,1.6,3.4042553191489397e-07,8.297872340425529e-06,0,58579,3,33,0,0,0,0,0,8.3,133,-3,0,39,3,0.2,0,1.0,0,0,4,0,0,0.5,22003,0,0,0,0,1623,70,0,1,255,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,40.6,2017,32,Y17W32
Kyle,Scott,MID,CHE,4300000,0,0,0.0,0.0,0.0,0,6676,0,0,0,0,0,0,0,0.0,58,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.1,6680,0,0,0,0,0,49,0,0,0,West Ham,Southampton,Burnley,Swansea,Liverpool,0.0,2017,32,Y17W32
Xherdan,Shaqiri,MID,STK,6300000,2,128,4.3,6.82539682539682e-07,2.03174603174603e-05,0,1185667,4,51,0,0,0,7,0,20.3,77346,3,0,128,-3,0.3,0,2.0,16,0,5,0,6,10.0,1483063,0,0,0,1,2499,9062,0,0,463,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,220.0,2017,32,Y17W32
Luke,Shaw,DEF,MUN,4900000,0,32,1.03225806451613,2.1066491112574104e-07,6.53061224489796e-06,0,103837,1,2,0,0,0,0,0,6.5,4012,-1,0,32,1,0.0,0,0.0,1,0,5,0,0,0.6,124036,0,0,0,0,555,113,0,0,144,Man City,West Brom,Bournemouth,Arsenal,Brighton,27.9,2017,32,Y17W32
Ryan,Shawcross,DEF,STK,4800000,1,53,2.5,5.20833333333333e-07,1.1041666666666698e-05,0,99787,2,33,0,0,0,1,0,11.0,934,-2,0,53,2,0.1,0,0.3,2,0,4,0,1,0.8,53701,1,0,0,0,1831,106,0,0,281,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,77.2,2017,32,Y17W32
Jonjo,Shelvey,MID,NEW,5200000,3,49,2.1,4.0384615384615397e-07,9.42307692307692e-06,0,87411,2,23,0,0,0,0,0,9.4,693,-3,0,49,3,1.3,0,7.0,3,0,5,0,3,0.4,23370,0,0,0,1,1642,1791,0,2,242,Leicester,Arsenal,Everton,West Brom,Watford,95.4,2017,32,Y17W32
,Sheyi Ojo,MID,LIV,5000000,0,0,0.0,0.0,0.0,0,1510,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,71,0,0,0,0,0,0,0,0,0,Everton,Bournemouth,West Brom,Stoke,Chelsea,0.0,2017,32,Y17W32
Steve,Sidwell,MID,BHA,4300000,0,0,0.0,0.0,0.0,0,23019,0,0,0,0,0,0,0,0.0,41,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.2,3075,0,0,0,0,0,14,0,0,0,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,0.0,2017,32,Y17W32
Gylfi,Sigurdsson,MID,EVE,8000000,0,96,3.6,4.5e-07,1.2e-05,0,431480,2,40,0,0,0,4,0,12.0,2739,-5,0,96,5,0.1,0,1.0,8,0,6,0,4,2.0,194643,0,0,0,1,2257,37,0,0,396,Liverpool,Swansea,Newcastle,Huddersfield,Southampton,154.0,2017,32,Y17W32
,Silva,MID,LEI,6000000,0,8,0.258064516129032,4.3010752688172e-08,1.33333333333333e-06,0,3807,1,3,0,0,0,0,0,1.3,107,0,0,8,0,0.0,0,0.0,0,0,0,0,1,0.0,4714,0,0,0,0,175,83,0,0,36,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,6.5,2017,32,Y17W32
Danny,Simpson,DEF,LEI,4300000,5,52,2.2,5.11627906976744e-07,1.2093023255814e-05,0,346550,3,34,0,0,0,0,0,12.1,1416,-2,0,52,2,0.7,0,3.0,0,0,5,0,0,2.3,198122,0,0,0,0,2024,5918,0,0,310,Newcastle,Burnley,Southampton,Crystal Palace,West Ham,55.7,2017,32,Y17W32
Jack,Simpson,DEF,BOU,4000000,0,1,0.03125,7.8125e-09,2.5e-07,0,7713,0,2,0,0,0,0,0,0.3,286,0,0,1,0,0.0,0,0.0,0,0,0,0,0,0.2,14621,0,0,0,0,71,357,0,0,10,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,0.6,2017,32,Y17W32
Joshua,Sims,MID,SOU,4300000,0,6,0.193548387096774,4.50112528132033e-08,1.3953488372093e-06,0,6940,0,1,0,0,0,0,0,1.4,102,-2,0,6,2,0.1,0,0.5,0,0,1,0,0,0.1,7352,0,0,0,0,143,43,0,0,15,Arsenal,Chelsea,Leicester,Bournemouth,Everton,15.9,2017,32,Y17W32
Jerome,Sinclair,FWD,WAT,4900000,0,3,0.09375,1.91326530612245e-08,6.12244897959184e-07,0,13797,0,0,0,0,0,0,0,0.6,129,-1,0,3,1,0.0,0,0.0,0,0,0,0,0,0.2,11161,0,0,0,0,28,110,0,0,8,Burnley,Huddersfield,Crystal Palace,Tottenham,Newcastle,0.5,2017,32,Y17W32
Moussa,Sissoko,MID,TOT,5300000,1,48,1.5483870967741902,2.9214850882532e-07,9.0566037735849e-06,0,45770,3,13,0,0,0,1,0,9.1,142,-2,0,48,2,0.2,0,1.0,0,0,6,0,1,0.4,36231,0,0,0,0,1116,75,0,0,203,Stoke,Man City,Brighton,Watford,West Brom,76.9,2017,32,Y17W32
Jiri,Skalak,MID,BHA,4700000,0,0,0.0,0.0,0.0,0,2187,0,0,0,0,0,0,0,0.0,10,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.0,678,0,0,0,0,0,3,0,0,0,Huddersfield,Crystal Palace,Tottenham,Burnley,Man Utd,0.0,2017,32,Y17W32
Islam,Slimani,FWD,NEW,6600000,1,22,0.7096774193548392,1.0752688172042999e-07,3.3333333333333304e-06,0,37345,0,3,0,0,0,1,0,3.3,422,-4,0,22,4,0.1,0,0.5,1,0,1,0,1,0.3,23884,0,0,0,0,255,247,0,0,63,Leicester,Arsenal,Everton,West Brom,Watford,21.4,2017,32,Y17W32
Chris,Smalling,DEF,MUN,5500000,6,90,3.9,7.09090909090909e-07,1.63636363636364e-05,0,414306,3,19,0,0,0,2,0,16.4,16883,0,0,90,0,0.7,0,4.0,6,0,9,0,0,5.5,612235,0,0,0,1,1995,19569,0,0,454,Man City,West Brom,Bournemouth,Arsenal,Brighton,75.8,2017,32,Y17W32
Tommy,Smith,DEF,HUD,4700000,2,43,2.0,4.25531914893617e-07,9.14893617021277e-06,0,35362,6,30,0,0,0,0,0,9.1,106,-3,0,43,3,0.1,0,0.7,2,0,4,0,1,0.2,16985,0,0,0,0,1728,46,0,0,281,Brighton,Watford,Everton,Man City,Chelsea,58.9,2017,32,Y17W32
Robert,Snodgrass,MID,WHU,5800000,0,0,0.0,0.0,0.0,0,233723,0,0,0,0,0,0,0,0.0,26,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.6,1845,0,0,0,0,0,2,0,0,0,Chelsea,Stoke,Arsenal,Man City,Leicester,0.0,2017,32,Y17W32
Ramadan,Sobhi,MID,STK,4500000,2,44,1.375,3.05555555555556e-07,9.77777777777778e-06,0,68355,2,26,0,0,0,2,0,9.8,468,-5,0,44,5,0.4,0,1.7,2,0,1,0,1,0.5,39670,0,0,0,0,1037,338,0,0,201,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,56.8,2017,32,Y17W32
Dominic,Solanke,FWD,LIV,4600000,0,23,1.4,3.04347826086957e-07,5e-06,0,226321,0,4,0,0,0,0,0,5.0,1502,-4,0,23,4,0.1,0,0.3,0,0,1,0,1,1.5,122759,0,0,0,0,384,3143,0,0,56,Everton,Bournemouth,West Brom,Stoke,Chelsea,43.5,2017,32,Y17W32
Heung-Min,Son,MID,TOT,8400000,5,159,5.3,6.30952380952381e-07,1.8928571428571398e-05,0,1059354,0,14,0,0,0,12,0,19.2,31468,4,-1,159,-4,1.2,0,10.0,16,0,12,0,6,18.3,2093843,0,0,0,7,1932,149163,1,0,500,Stoke,Man City,Brighton,Watford,West Brom,220.1,2017,32,Y17W32
Lasse,Sorenson,MID,STK,4500000,0,0,0.0,0.0,0.0,0,8,0,0,0,0,0,0,0,0.0,8,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,26,0,0,0,0,0,26,0,0,0,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,0.0,2017,32,Y17W32
Alexander,S?rloth,FWD,CRY,5500000,0,8,2.0,3.63636363636364e-07,1.45454545454545e-06,0,8785,0,9,0,0,0,0,0,1.5,2080,0,0,8,0,0.1,0,0.7,0,0,0,0,0,0.1,14895,0,0,0,0,360,93,0,0,25,Bournemouth,Brighton,Watford,Leicester,Stoke,22.5,2017,32,Y17W32
Pape,Souare,DEF,CRY,4500000,0,0,0.0,0.0,0.0,0,1547,0,0,0,0,0,0,0,0.0,21,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,1483,0,0,0,0,0,22,0,0,0,Bournemouth,Brighton,Watford,Leicester,Stoke,0.0,2017,32,Y17W32
Harry,Souttar,DEF,STK,4000000,0,0,0.0,0.0,0.0,0,8193,0,0,0,0,0,0,0,0.0,47,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,10488,0,0,0,0,0,5,0,0,0,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,0.0,2017,32,Y17W32
Julian,Speroni,GLK,CRY,4100000,0,36,1.125,2.7439024390243895e-07,8.78048780487805e-06,0,217384,0,14,0,30,0,0,0,8.8,5917,1,0,36,-1,0.0,0,0.0,3,0,2,0,0,3.2,292239,0,0,0,1,990,118,0,0,175,Bournemouth,Brighton,Watford,Leicester,Stoke,21.3,2017,32,Y17W32
Konstantinos,Stafylidis,DEF,STK,4400000,0,6,0.1875,4.26136363636364e-08,1.36363636363636e-06,0,622,0,6,0,0,0,0,0,1.4,91,-1,0,6,1,0.2,0,0.7,0,0,0,0,0,0.0,971,0,0,0,0,334,9,0,0,38,Tottenham,West Ham,Burnley,Liverpool,Crystal Palace,11.0,2017,32,Y17W32
Junior,Stanislas,MID,BOU,5900000,1,75,2.34375,3.97245762711864e-07,1.27118644067797e-05,0,132602,1,22,0,0,0,5,0,12.5,62837,-1,1,75,1,1.0,0,6.0,7,0,2,0,3,0.9,175694,0,0,0,3,1285,404,-1,0,285,Crystal Palace,Liverpool,Man Utd,Southampton,Swansea,125.1,2017,32,Y17W32
Jon Gorenc,Stankovic,DEF,HUD,3900000,0,0,0.0,0.0,0.0,0,9846,0,0,0,0,0,0,0,0.0,496,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.2,12207,0,0,0,0,0,1896,0,0,0,Brighton,Watford,Everton,Man City,Chelsea,0.0,2017,32,Y17W32
