FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,ICTIndex,year,week,Timeline
Jon Gorenc,Stankovic,DEF,HUD,3900000,0,0,0.0,0.0,0.0,0,10589,0,0,0,0,0,0,0,0.0,730,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.3,15198,0,0,0,0,0,2912,0,0,0,Watford,Everton,Man City,Chelsea,Arsenal,0.0,2017,33,Y17W33
Maarten,Stekelenburg,GLK,EVE,4200000,0,0,0.0,0.0,0.0,0,22838,0,0,0,0,0,0,0,0.0,105,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.3,2544,0,0,0,0,0,23,0,0,0,Swansea,Newcastle,Huddersfield,Southampton,West Ham,0.0,2017,33,Y17W33
Dale,Stephens,MID,BHA,4500000,2,75,2.5,5.55555555555556e-07,1.6666666666666695e-05,0,188159,4,39,0,0,0,0,0,16.7,2172,0,0,75,0,0.2,0,1.0,2,0,8,0,3,1.3,221801,0,0,0,0,2700,3171,0,0,478,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,93.2,2017,33,Y17W33
Jack,Stephens,DEF,SOU,4500000,-2,50,2.5,5.55555555555556e-07,1.11111111111111e-05,0,93815,6,32,0,0,0,2,0,11.1,15317,-5,0,50,5,-0.2,0,-1.0,2,0,4,0,0,0.6,78007,0,0,0,1,1800,179,0,1,321,Chelsea,Leicester,Bournemouth,Everton,Swansea,66.4,2017,33,Y17W33
Dujon,Sterling,DEF,CHE,4500000,0,0,0.0,0.0,0.0,0,639,0,0,0,0,0,0,0,0.0,45,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,986,0,0,0,0,0,68,0,0,0,Southampton,Burnley,Swansea,Liverpool,Huddersfield,0.0,2017,33,Y17W33
Raheem,Sterling,MID,MCI,8700000,4,190,6.8,7.81609195402299e-07,2.18390804597701e-05,0,2752833,3,21,0,0,0,16,0,21.8,84428,7,0,190,-7,0.6,0,5.5,18,0,10,0,12,17.3,3399242,0,0,0,5,2154,20778,0,1,602,Tottenham,Swansea,West Ham,Huddersfield,Brighton,275.9,2017,33,Y17W33
,Steve Cook,DEF,BOU,4600000,5,71,2.4,5.217391304347828e-07,1.54347826086957e-05,0,119960,4,45,0,0,0,2,0,15.4,2403,-4,0,71,4,0.6,0,2.7,7,0,4,0,1,1.2,135431,1,0,0,2,2314,3212,0,0,412,Liverpool,Man Utd,Southampton,Swansea,Burnley,102.7,2017,33,Y17W33
Carl,Stewart,MID,WAT,4500000,0,0,0.0,0.0,0.0,0,226,0,0,0,0,0,0,0,0.0,13,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,333,0,0,0,0,0,15,0,0,0,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,0.0,2017,33,Y17W33
John,Stones,DEF,MCI,5300000,0,55,3.4,6.41509433962264e-07,1.0377358490566001e-05,0,780935,0,11,0,0,0,0,0,10.4,2629,-2,0,55,2,0.0,0,0.0,2,0,7,0,0,3.1,622097,0,0,0,0,1139,152,0,0,280,Tottenham,Swansea,West Ham,Huddersfield,Brighton,36.5,2017,33,Y17W33
Daniel,Sturridge,FWD,WBA,7900000,0,29,0.878787878787879,1.11238971998466e-07,3.670886075949369e-06,0,94062,0,7,0,0,0,2,0,3.7,275,-1,0,29,1,0.0,0,0.0,0,0,3,0,1,0.6,78066,0,0,0,0,503,39,0,0,120,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,61.5,2017,33,Y17W33
Isaac,Success,MID,WAT,5300000,0,0,0.0,0.0,0.0,0,3075,0,0,0,0,0,0,0,0.0,3,-2,0,0,2,0.0,0,0.0,0,0,0,0,0,0.0,879,0,0,0,0,0,0,0,0,0,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,0.0,2017,33,Y17W33
Andrew,Surman,MID,BOU,4400000,1,69,3.5,7.95454545454545e-07,1.56818181818182e-05,0,718696,1,25,0,0,0,2,0,15.7,5693,-1,0,69,1,0.2,0,0.7,7,0,4,0,4,3.3,802046,0,0,0,1,1562,2284,0,0,306,Liverpool,Man Utd,Southampton,Swansea,Burnley,68.6,2017,33,Y17W33
Markus,Suttner,DEF,BHA,4200000,0,38,1.1875,2.82738095238095e-07,9.04761904761905e-06,0,82067,0,18,0,0,0,0,0,9.0,706,-3,0,38,3,0.0,0,0.0,3,0,4,0,0,0.4,59990,0,0,0,1,1178,546,0,0,204,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,30.8,2017,33,Y17W33
Dusan,Tadic,MID,SOU,6200000,2,87,2.9,4.6774193548387097e-07,1.40322580645161e-05,0,304707,4,38,0,0,0,3,0,14.0,1114,-3,0,87,3,0.2,0,1.5,5,0,7,0,3,1.6,208267,0,0,0,1,2292,4169,0,0,349,Chelsea,Leicester,Bournemouth,Everton,Swansea,172.7,2017,33,Y17W33
Matt,Targett,DEF,SOU,4300000,0,2,1.0,2.3255813953488398e-07,4.65116279069767e-07,0,7531,0,6,0,0,0,0,0,0.5,24,-2,0,2,2,0.0,0,0.0,0,0,0,0,0,0.1,1585,0,0,0,0,166,1,0,0,35,Chelsea,Leicester,Bournemouth,Everton,Swansea,8.1,2017,33,Y17W33
James,Tarkowski,DEF,BUR,4600000,2,86,3.4,7.391304347826091e-07,1.8695652173913e-05,0,530946,3,19,0,0,0,0,0,18.7,5465,1,-1,86,-1,0.4,0,2.0,2,0,10,0,0,5.1,789618,0,0,0,0,2250,55472,1,0,432,Leicester,Chelsea,Stoke,Brighton,Arsenal,90.0,2017,33,Y17W33
Charlie,Taylor,DEF,BUR,4200000,0,23,0.71875,1.71130952380952e-07,5.47619047619048e-06,0,54427,3,12,0,0,0,0,0,5.5,2586,-3,0,23,3,0.0,0,0.0,0,0,2,0,0,0.5,63930,0,0,0,0,949,275,0,0,132,Leicester,Chelsea,Stoke,Brighton,Arsenal,27.5,2017,33,Y17W33
Kyle,Taylor,MID,BOU,4500000,0,0,0.0,0.0,0.0,0,217,0,0,0,0,0,0,0,0.0,20,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,329,0,0,0,0,0,21,0,0,0,Liverpool,Man Utd,Southampton,Swansea,Burnley,0.0,2017,33,Y17W33
Stuart,Taylor,GLK,SOU,4000000,0,0,0.0,0.0,0.0,0,12987,0,0,0,0,0,0,0,0.0,167,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.4,18210,0,0,0,0,0,116,0,0,0,Chelsea,Leicester,Bournemouth,Everton,Swansea,0.0,2017,33,Y17W33
George,Thomas,MID,LEI,4500000,0,0,0.0,0.0,0.0,0,406,0,0,0,0,0,0,0,0.0,31,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,501,0,0,0,0,0,29,0,0,0,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,0.0,2017,33,Y17W33
James,Tomkins,DEF,CRY,4300000,0,73,3.2,7.441860465116279e-07,1.69767441860465e-05,0,167260,5,29,0,0,0,2,0,17.0,5866,-2,1,73,2,1.2,0,5.0,7,0,6,0,0,2.7,251745,0,0,0,2,1936,15573,-1,0,407,Brighton,Watford,Leicester,Stoke,West Brom,78.8,2017,33,Y17W33
Fikayo,Tomori,DEF,CHE,4500000,0,0,0.0,0.0,0.0,0,809,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,427,0,0,0,0,0,1,0,0,0,Southampton,Burnley,Swansea,Liverpool,Huddersfield,0.0,2017,33,Y17W33
Cenk,Tosun,FWD,EVE,6800000,2,40,1.21212121212121,1.7825311942959e-07,5.88235294117647e-06,0,153972,0,10,0,0,0,4,0,5.8,27835,-7,1,40,7,0.8,0,5.7,8,0,2,0,0,2.2,286093,0,0,0,2,589,13160,-1,0,136,Swansea,Newcastle,Huddersfield,Southampton,West Ham,52.0,2017,33,Y17W33
Andros,Townsend,MID,CRY,5600000,5,105,3.4,6.071428571428571e-07,1.875e-05,0,191650,3,45,0,0,0,2,0,18.8,4826,-4,0,105,4,0.8,0,4.3,7,0,6,0,8,1.3,135801,0,0,0,0,2684,4658,0,0,495,Brighton,Watford,Leicester,Stoke,West Brom,194.1,2017,33,Y17W33
Kieran,Trippier,DEF,TOT,5200000,0,92,4.6,8.846153846153853e-07,1.76923076923077e-05,0,866374,1,17,0,0,0,0,0,17.7,11464,-3,0,92,3,0.2,0,1.0,15,0,7,0,6,4.6,907425,0,0,0,4,1560,10795,0,0,440,Man City,Brighton,Watford,West Brom,Newcastle,90.5,2017,33,Y17W33
Nathan,Trott,GLK,WHU,4000000,0,0,0.0,0.0,0.0,0,4091,0,0,0,0,0,0,0,0.0,166,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,12114,0,0,0,0,0,344,0,0,0,Stoke,Arsenal,Man City,Leicester,Man Utd,0.0,2017,33,Y17W33
Axel,Tuanzebe,DEF,MUN,3900000,0,1,1.0,2.56410256410256e-07,2.56410256410256e-07,0,135840,0,0,0,0,0,0,0,0.3,1143,-1,0,1,1,0.0,0,0.0,0,0,0,0,0,1.2,110928,0,0,0,0,1,57,0,0,3,West Brom,Bournemouth,Arsenal,Brighton,West Ham,0.0,2017,33,Y17W33
Rayhaan,Tulloch,FWD,WBA,4500000,0,0,0.0,0.0,0.0,0,41021,0,0,0,0,0,0,0,0.0,1566,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.7,78109,0,0,0,0,0,2610,0,0,0,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,0.0,2017,33,Y17W33
Josh,Tymon,DEF,STK,4400000,0,0,0.0,0.0,0.0,0,1395,0,9,0,0,0,0,0,0.0,7,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,733,0,0,0,0,162,0,0,0,18,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,2.5,2017,33,Y17W33
Leonardo,Ulloa,FWD,BHA,4800000,1,9,0.28125,5.859375e-08,1.875e-06,0,35043,0,1,0,0,0,0,0,1.9,709,-2,0,9,2,0.1,0,0.5,0,0,0,0,0,0.3,35062,0,0,0,0,105,557,0,0,29,Crystal Palace,Tottenham,Burnley,Man Utd,Man City,10.4,2017,33,Y17W33
Fredrik,Ulvestad,MID,BUR,4400000,0,0,0.0,0.0,0.0,0,290,0,0,0,0,0,0,0,0.0,3,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,320,0,0,0,0,0,1,0,0,0,Leicester,Chelsea,Stoke,Brighton,Arsenal,0.0,2017,33,Y17W33
Antonio,Valencia,DEF,MUN,6900000,1,136,4.9,7.10144927536232e-07,1.97101449275362e-05,0,1203955,7,20,0,0,0,3,0,19.7,9397,4,0,136,-4,0.6,0,4.0,13,0,15,0,1,12.2,1195110,0,0,0,2,2471,40334,0,0,608,West Brom,Bournemouth,Arsenal,Brighton,West Ham,114.6,2017,33,Y17W33
Enner,Valencia,FWD,WHU,5000000,0,0,0.0,0.0,0.0,0,2507,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,834,0,0,0,0,0,4,0,0,0,Stoke,Arsenal,Man City,Leicester,Man Utd,0.0,2017,33,Y17W33
Patrick,van Aanholt,DEF,CRY,5100000,1,49,2.1,4.1176470588235295e-07,9.607843137254903e-06,0,188860,6,35,0,0,0,2,0,9.6,5812,-4,0,49,4,0.6,0,3.0,2,0,3,0,0,1.7,90458,0,0,0,1,1741,3828,0,0,297,Brighton,Watford,Leicester,Stoke,West Brom,81.8,2017,33,Y17W33
Mike,van der Hoorn,DEF,SWA,4400000,1,71,2.21875,5.04261363636364e-07,1.6136363636363594e-05,0,51819,2,18,0,0,0,1,0,16.1,12715,-1,0,71,1,0.2,0,1.0,4,0,8,0,0,1.1,103697,0,0,0,1,1603,219,0,0,351,Everton,Man City,Chelsea,Bournemouth,Southampton,56.6,2017,33,Y17W33
Virgil,van Dijk,DEF,LIV,5700000,6,58,2.8,4.91228070175439e-07,1.01754385964912e-05,0,369486,0,25,0,0,0,0,0,10.2,19510,2,0,58,-2,0.8,0,4.7,5,0,5,0,0,7.0,635271,0,0,0,1,1803,15956,0,0,372,Bournemouth,West Brom,Stoke,Chelsea,Brighton,81.3,2017,33,Y17W33
Rajiv,van La Parra,MID,HUD,4600000,2,68,2.3,5e-07,1.47826086956522e-05,0,51925,2,35,0,0,0,3,0,14.5,6695,-4,1,68,4,0.4,0,1.7,3,0,5,0,0,0.6,77277,0,0,0,1,1921,367,-1,1,230,Watford,Everton,Man City,Chelsea,Arsenal,107.1,2017,33,Y17W33
Jamie,Vardy,FWD,LEI,9000000,8,149,4.8,5.33333333333333e-07,1.65555555555556e-05,0,2242204,3,42,0,0,0,16,0,16.7,26041,5,-1,149,-5,0.8,1,7.0,22,0,7,0,2,27.7,3266924,0,0,0,2,2708,234051,1,0,553,Burnley,Southampton,Crystal Palace,West Ham,Arsenal,200.4,2017,33,Y17W33
Jan,Vertonghen,DEF,TOT,6000000,2,114,3.7,6.16666666666667e-07,1.9e-05,0,646453,4,27,0,0,0,0,0,19.0,9057,0,0,114,0,0.3,0,2.0,10,0,13,0,1,9.1,668502,0,0,0,0,2759,24458,0,0,664,Man City,Brighton,Watford,West Brom,Newcastle,102.9,2017,33,Y17W33
Nikola,Vlasic,MID,EVE,5300000,0,13,0.393939393939394,7.43281875357347e-08,2.45283018867925e-06,0,2572,0,11,0,0,0,0,0,2.5,15,-2,0,13,2,0.0,0,0.0,0,0,0,0,0,0.0,2675,0,0,0,0,438,12,0,0,63,Swansea,Newcastle,Huddersfield,Southampton,West Ham,26.5,2017,33,Y17W33
Sam,Vokes,FWD,BUR,5700000,6,56,1.75,3.07017543859649e-07,9.82456140350877e-06,0,455815,3,10,0,0,0,4,0,9.8,893,-3,0,56,3,0.6,0,3.5,7,0,2,0,2,2.1,343241,0,0,0,1,817,4359,0,0,155,Leicester,Chelsea,Stoke,Brighton,Arsenal,63.6,2017,33,Y17W33
Michel,Vorm,GLK,TOT,4800000,0,3,0.09375,1.953125e-08,6.25e-07,0,9650,0,1,0,4,0,0,0,0.6,31,-2,0,3,2,0.0,0,0.0,0,0,0,0,0,0.1,7833,0,0,0,0,90,20,0,0,17,Man City,Brighton,Watford,West Brom,Newcastle,1.9,2017,33,Y17W33
Molla,Wague,DEF,WAT,4500000,0,19,3.2,7.11111111111111e-07,4.2222222222222194e-06,0,4511,0,8,0,0,0,1,0,4.2,23,0,0,19,0,0.0,0,0.0,0,0,1,0,0,0.0,5024,0,0,0,0,438,10,0,0,82,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,14.5,2017,33,Y17W33
Theo,Walcott,MID,EVE,6800000,3,45,1.3636363636363602,2.0053475935828886e-07,6.61764705882353e-06,0,575823,2,14,0,0,0,2,0,6.5,30099,-7,1,45,7,0.5,0,3.3,3,0,2,0,2,2.7,588110,0,0,0,1,915,2105,-1,0,176,Swansea,Newcastle,Huddersfield,Southampton,West Ham,75.7,2017,33,Y17W33
Kyle,Walker,DEF,MCI,6600000,0,126,4.3,6.51515151515152e-07,1.90909090909091e-05,0,1197147,2,20,0,0,0,0,0,19.1,24951,1,0,126,-1,0.2,0,1.0,6,0,14,0,6,12.6,748037,1,0,0,3,2544,2738,0,1,638,Tottenham,Swansea,West Ham,Huddersfield,Brighton,103.7,2017,33,Y17W33
Kyle,Walker-Peters,DEF,TOT,4000000,0,7,0.21875,5.46875e-08,1.75e-06,0,139350,0,0,0,0,0,0,0,1.8,1250,-5,0,7,5,0.0,0,0.0,0,0,1,0,0,0.9,121711,0,0,0,0,98,270,0,0,33,Man City,Brighton,Watford,West Brom,Newcastle,4.4,2017,33,Y17W33
Jonathan,Walters,MID,BUR,5100000,0,3,1.0,1.960784313725489e-07,5.882352941176471e-07,0,30865,0,2,0,0,0,0,0,0.6,21,-4,0,3,4,0.0,0,0.0,0,0,0,0,0,0.1,1679,0,0,0,0,36,12,0,0,3,Leicester,Chelsea,Stoke,Brighton,Arsenal,1.1,2017,33,Y17W33
Aaron,Wan-Bissaka,MID,CRY,4500000,2,12,0.363636363636364,8.08080808080808e-08,2.66666666666667e-06,0,407,1,10,0,0,0,0,0,2.7,78,0,0,12,0,0.4,0,2.0,0,0,1,0,0,0.0,970,0,0,0,0,537,127,0,0,91,Brighton,Watford,Leicester,Stoke,West Brom,21.9,2017,33,Y17W33
Victor,Wanyama,MID,TOT,4800000,2,24,0.75,1.5625e-07,5e-06,0,44342,0,5,0,0,0,1,0,5.0,207,-2,0,24,2,0.3,0,1.5,1,0,1,0,0,0.4,10289,0,0,0,0,453,233,0,0,112,Man City,Brighton,Watford,West Brom,Newcastle,23.9,2017,33,Y17W33
Danny,Ward,GLK,LIV,4400000,0,0,0.0,0.0,0.0,0,1086,0,0,0,0,0,0,0,0.0,14,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,969,0,0,0,0,0,17,0,0,0,Bournemouth,West Brom,Stoke,Chelsea,Brighton,0.0,2017,33,Y17W33
Joel,Ward,DEF,CRY,4700000,0,28,0.8484848484848492,1.80528691166989e-07,5.95744680851064e-06,0,31983,3,23,0,0,0,0,0,6.0,71,-3,0,28,3,0.0,0,0.0,0,0,2,0,1,0.2,10480,1,0,0,0,1304,12,0,0,224,Brighton,Watford,Leicester,Stoke,West Brom,49.9,2017,33,Y17W33
Stephen,Ward,DEF,BUR,4700000,2,90,4.1,8.723404255319151e-07,1.914893617021281e-05,0,1464994,1,16,0,0,0,1,0,19.1,7908,2,0,90,-2,0.4,0,2.0,9,0,8,0,1,8.7,1679871,0,0,0,1,1920,66320,0,0,401,Leicester,Chelsea,Stoke,Brighton,Arsenal,66.8,2017,33,Y17W33
James,Ward-Prowse,MID,SOU,5000000,2,77,2.40625,4.8125e-07,1.5399999999999998e-05,0,258868,1,24,0,0,0,3,0,15.4,7279,-5,0,77,5,0.2,0,1.0,8,0,2,0,4,1.9,237288,0,0,0,1,1524,4558,0,0,338,Chelsea,Leicester,Bournemouth,Everton,Swansea,115.2,2017,33,Y17W33
Ben,Watson,MID,WAT,4300000,0,12,1.5,3.48837209302326e-07,2.7906976744186e-06,0,16926,1,12,0,0,0,0,0,2.8,54,-2,0,12,2,0.0,0,0.0,0,0,0,0,0,0.1,15057,0,0,0,0,455,2,0,0,61,Huddersfield,Crystal Palace,Tottenham,Newcastle,Man Utd,13.1,2017,33,Y17W33
Danny,Welbeck,FWD,ARS,7300000,16,63,2.9,3.9726027397260297e-07,8.63013698630137e-06,0,204881,1,17,0,0,0,5,0,8.6,1861,-2,0,63,2,1.2,0,9.0,6,0,4,0,2,1.1,184567,0,0,0,2,984,19517,0,0,227,Newcastle,West Ham,Man Utd,Burnley,Leicester,80.7,2017,33,Y17W33
Nahki,Wells,FWD,BUR,4900000,0,6,0.1875,3.8265306122449e-08,1.22448979591837e-06,0,5818,0,2,0,0,0,0,0,1.2,105,-1,0,6,1,0.0,0,0.0,0,0,0,0,0,0.1,4676,0,0,0,0,32,151,0,0,11,Leicester,Chelsea,Stoke,Brighton,Arsenal,4.0,2017,33,Y17W33
Ashley,Westwood,MID,BUR,4300000,2,18,0.5625,1.30813953488372e-07,4.18604651162791e-06,0,9297,2,6,0,0,0,0,0,4.2,225,-2,0,18,2,0.5,0,2.0,0,0,1,0,0,0.2,9724,0,0,0,0,575,1298,0,0,97,Leicester,Chelsea,Stoke,Brighton,Arsenal,21.0,2017,33,Y17W33
Glenn,Whelan,MID,STK,4500000,0,0,0.0,0.0,0.0,0,856,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,139,0,0,0,0,0,0,0,0,0,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,0.0,2017,33,Y17W33
Dean,Whitehead,MID,HUD,4200000,0,3,0.0909090909090909,2.16450216450216e-08,7.142857142857141e-07,0,8527,0,3,0,0,0,0,0,0.7,265,-3,0,3,3,0.0,0,0.0,0,0,0,0,0,0.1,7686,0,0,0,0,65,689,0,0,13,Watford,Everton,Man City,Chelsea,Arsenal,0.7,2017,33,Y17W33
Alfie,Whiteman,GLK,TOT,4000000,0,0,0.0,0.0,0.0,0,3873,0,0,0,0,0,0,0,0.0,77,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.1,6446,0,0,0,0,0,65,0,0,0,Man City,Brighton,Watford,West Brom,Newcastle,0.0,2017,33,Y17W33
Connor,Wickham,FWD,CRY,5400000,0,0,0.0,0.0,0.0,0,2143,0,0,0,0,0,0,0,0.0,35,-1,0,0,1,0.0,0,0.0,0,0,0,0,0,0.0,1096,0,0,0,0,0,30,0,0,0,Brighton,Watford,Leicester,Stoke,West Brom,0.0,2017,33,Y17W33
Georginio,Wijnaldum,MID,LIV,6600000,3,68,2.4,3.63636363636364e-07,1.03030303030303e-05,0,271799,1,20,0,0,0,1,0,10.3,374,-4,0,68,4,0.4,0,2.7,0,0,12,0,1,2.1,55231,0,0,0,0,1931,355,0,0,312,Bournemouth,West Brom,Stoke,Chelsea,Brighton,84.6,2017,33,Y17W33
Ashley,Williams,DEF,EVE,5200000,0,56,2.3,4.4230769230769217e-07,1.0769230769230805e-05,0,292970,3,31,0,0,0,1,0,10.8,800,-3,0,56,3,0.0,0,0.0,3,0,5,0,0,2.1,141004,0,0,0,1,1830,259,0,1,332,Swansea,Newcastle,Huddersfield,Southampton,West Ham,68.9,2017,33,Y17W33
Danny,Williams,MID,HUD,4800000,0,28,1.4,2.9166666666666696e-07,5.83333333333333e-06,0,3997,2,22,0,0,0,0,0,5.8,18,-2,0,28,2,0.0,0,0.0,0,0,0,0,0,0.0,1335,0,0,0,0,1115,4,0,0,134,Watford,Everton,Man City,Chelsea,Arsenal,27.0,2017,33,Y17W33
,Willian,MID,CHE,7200000,2,121,3.78125,5.25173611111111e-07,1.68055555555556e-05,0,1585857,0,16,0,0,0,6,0,16.8,31960,2,0,121,-2,0.3,0,2.0,13,0,9,0,7,17.8,1653148,0,0,0,3,1668,107511,0,0,472,Southampton,Burnley,Swansea,Liverpool,Huddersfield,202.5,2017,33,Y17W33
Joseph,Willock,MID,ARS,4500000,0,0,0.0,0.0,0.0,0,66,0,0,0,0,0,0,0,0.0,21,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,125,0,0,0,0,0,52,0,0,0,Newcastle,West Ham,Man Utd,Burnley,Leicester,0.0,2017,33,Y17W33
Jack,Wilshere,MID,ARS,5100000,0,40,1.25,2.4509803921568606e-07,7.84313725490196e-06,0,121131,6,16,0,0,0,1,0,7.8,3234,-4,0,40,4,0.3,0,1.5,2,0,3,0,2,0.7,149363,0,0,0,0,1114,1245,0,0,213,Newcastle,West Ham,Man Utd,Burnley,Leicester,65.6,2017,33,Y17W33
Callum,Wilson,FWD,BOU,5800000,2,87,3.8,6.55172413793103e-07,1.5e-05,0,898458,0,28,0,0,0,7,0,15.0,51090,-2,0,87,2,0.3,0,2.0,10,0,5,0,2,6.5,1261573,0,0,0,3,1687,5620,0,0,266,Liverpool,Man Utd,Southampton,Swansea,Burnley,122.8,2017,33,Y17W33
Kane,Wilson,DEF,WBA,4000000,0,0,0.0,0.0,0.0,0,20104,0,0,0,0,0,0,0,0.0,31,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,15350,0,0,0,0,0,2,0,0,0,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,0.0,2017,33,Y17W33
Kevin,Wimmer,DEF,STK,4000000,0,19,0.575757575757576,1.43939393939394e-07,4.75e-06,0,57813,5,32,0,0,0,0,0,4.8,494,-5,0,19,5,0.0,0,0.0,1,0,1,0,0,0.3,55563,0,0,0,0,1321,737,0,0,196,West Ham,Burnley,Liverpool,Crystal Palace,Swansea,36.5,2017,33,Y17W33
Harry,Winks,MID,TOT,4800000,0,31,1.9,3.9583333333333297e-07,6.45833333333333e-06,0,30426,0,9,0,0,0,0,0,6.5,100,-2,0,31,2,0.0,0,0.0,0,0,4,0,1,0.1,28239,0,0,0,0,768,4,0,0,167,Man City,Brighton,Watford,West Brom,Newcastle,33.1,2017,33,Y17W33
Chris,Wood,FWD,BUR,6300000,2,80,4.2,6.66666666666667e-07,1.26984126984127e-05,0,315463,1,7,0,0,0,8,0,12.7,9038,-2,0,80,2,0.9,0,5.5,14,0,8,0,1,2.8,443356,0,0,0,1,1261,36394,0,0,245,Leicester,Chelsea,Stoke,Brighton,Arsenal,105.7,2017,33,Y17W33
Ben,Woodburn,MID,LIV,4200000,0,0,0.0,0.0,0.0,0,33933,0,0,0,0,0,0,0,0.0,480,-3,0,0,3,0.0,0,0.0,0,0,0,0,0,0.3,35672,0,0,0,0,0,858,0,0,0,Bournemouth,West Brom,Stoke,Chelsea,Brighton,0.0,2017,33,Y17W33
Freddie,Woodman,GLK,NEW,4000000,0,0,0.0,0.0,0.0,0,9905,0,0,0,0,0,0,0,0.0,138,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.2,15133,0,0,0,0,0,5,0,0,0,Arsenal,Everton,West Brom,Watford,Tottenham,0.0,2017,33,Y17W33
Granit,Xhaka,MID,ARS,5200000,2,91,2.8,5.384615384615379e-07,1.75e-05,0,1088558,7,42,0,0,0,1,0,17.5,13459,-3,0,91,3,0.3,0,1.5,2,0,10,0,6,6.6,945943,0,0,0,1,2719,1282,0,0,497,Newcastle,West Ham,Man Utd,Burnley,Leicester,161.8,2017,33,Y17W33
Claudio,Yacob,MID,WBA,4300000,0,22,0.666666666666667,1.55038759689922e-07,5.11627906976744e-06,0,31863,5,17,0,0,0,0,0,5.1,202,-2,0,22,2,0.2,0,1.0,0,0,3,0,0,0.2,23467,0,0,0,0,897,75,0,0,121,Man Utd,Liverpool,Newcastle,Tottenham,Crystal Palace,23.2,2017,33,Y17W33
,Yaya Toure,MID,MCI,6000000,0,8,0.25,4.1666666666666696e-08,1.33333333333333e-06,0,80262,1,1,0,0,0,0,0,1.3,89,-5,0,8,5,0.0,0,0.0,0,0,0,0,1,0.8,11591,0,0,0,0,97,54,0,0,46,Tottenham,Swansea,West Ham,Huddersfield,Brighton,9.4,2017,33,Y17W33
DeAndre,Yedlin,DEF,NEW,4400000,2,71,2.5,5.68181818181818e-07,1.6136363636363594e-05,0,65889,4,33,0,0,0,0,0,16.1,2713,-1,0,71,1,1.3,0,5.5,5,0,6,0,1,0.9,98115,1,0,0,2,2369,4540,0,0,389,Arsenal,Everton,West Brom,Watford,Tottenham,72.2,2017,33,Y17W33
Maya,Yoshida,DEF,SOU,4600000,1,67,2.09375,4.55163043478261e-07,1.4565217391304299e-05,0,482740,1,26,0,0,0,2,0,14.6,1139,-4,0,67,4,0.1,0,0.5,6,0,5,0,1,1.6,471329,0,0,0,0,1605,2207,0,0,345,Chelsea,Leicester,Bournemouth,Everton,Swansea,73.6,2017,33,Y17W33
Ashley,Young,MID,MUN,4800000,2,88,3.5,7.29166666666667e-07,1.8333333333333302e-05,0,547852,6,23,0,0,0,2,0,18.3,4134,-2,0,88,2,0.5,0,2.5,11,0,9,0,5,2.2,638039,0,0,0,1,2130,27367,0,0,426,West Brom,Bournemouth,Arsenal,Brighton,West Ham,114.4,2017,33,Y17W33
